"movieCode","title","subtitle","score","genre","country","runningTime","pubDate","plot","filmRating","director","actors","poster","stillCuts"
"201796","디스 아메리카노","THIS Americano , 2021","","한국|","","","","영화감독 지망생인 수진은 자신의 첫 장편영화를 성공적으로 완성하기 위해 노력한다. 주변의 도움과 직접 모은 돈으로 제작하는 영화기에 제작비는 터무니없이 적다. 수진은 피우던 담배마저 저렴한 ‘디스 오리지널’로 바꾸고, 배우였던 전 남자친구에게 주연배우를 부탁해가며 열심히 영화를 준비하는데... 수진에게 청천벽력 같은 일이 일어난다! 과연 수진은 성공적으로 영화를 완성시킬 수 있을까?","15세 관람가","권유주","변세희|한재하|김희상|박아름|조석인|","https://movie-phinf.pstatic.net/20210714_291/1626247775905srH6P_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210714_297/1626247850187yglJd_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210714_44/1626247870528O9Urh_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210714_102/1626247890953ofQjp_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210714_240/1626247902400ex0do_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210714_221/1626247916413wehrc_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210714_254/1626247930498flIY4_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210714_125/1626247943119CKGTO_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210714_291/1626247954857N0wP8_JPEG/movie_image.jpg?type=m665_443_2|"
"192613","디지몬 어드벤처 라스트 에볼루션 : 인연","デジモンアドベンチャ? LAST EVOLUTION 絆 , Digimon Adventure & Digimon Adventure Last Evolution KIZUNA , 2020","","애니메이션|모험|","일본|","114분","2021.02.17개봉","컴퓨터 모니터를 통해 세상 밖으로 나온 의문의 알. 타이치와 히카리 남매 앞에 디지몬과의 신비롭고 운명적인 만남이 펼쳐진다.","12세 관람가","타구치 토모히사","하나에 나츠키|호소야 요시마사|사카모토 치카|야마구치 마유미|미모리 스즈코|타무라 무츠미|요시다 히토미|이케다 준야|사쿠라이 타카히로|마츠모토 미와|다케우치 준코|","https://movie-phinf.pstatic.net/20200515_88/1589512642615JWBeQ_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20200520_64/1589950332623fWDon_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20200520_36/1589950332909E7G2m_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20200520_33/1589950333248Juzl3_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20200520_188/1589950333625N7Fha_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20200520_254/1589950334168J9aWO_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20200520_42/1589950334515mC1i7_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20200520_27/1589950334895aBkoq_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20200520_181/1589950335393efaCm_JPEG/movie_image.jpg?type=m665_443_2|"
"201203","딥 언더워터","From the Depths , 2020","","공포|스릴러|","","","","상어의 공격으로 언니와 연인을 잃고 홀로 살아남은 리즈는 사고 후유증으로 악몽과 불면증에 시달린다. 다정한 새 연인 로버타가 헌신적으로 보살펴주지만, 리즈는 자신이 미쳐 간다는 생각에서 빠져나오지 못한다. 트라우마로 인한 강박으로 리즈의 스트레스는 절정으로 치솟고, 급기야 죽은 언니 페이튼의 환영을 보는 지경에 이르는데...","","호세 몬테시노스","안젤리카 브리오네스|테라 스트롱|","https://movie-phinf.pstatic.net/20201222_295/160862024572732hPV_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20201222_295/160862024572732hPV_JPEG/movie_image.jpg?type=m665_443_2|"
"186260","라라의 신비한 모험","KuToppen , Cattle Hill , 2018","8.33점","애니메이션|","노르웨이|","66분","2021.03.18개봉","오디션 프로그램에서 우승해서 슈퍼스타가 되는 것이 꿈인 라라. 유명한 가수로 성공한 아빠를 찾아 시골마을 캐틀힐에 도착했지만, 사실은 아빠가 농장에서 일한다는 사실을 알고 실망한다. 한편, 자꾸만 농장의 사과가 없어지는 것을 알게 된 라라는 고티와 함께 악당을 잡기 위한 기상천외한 계획을 세우게 되는데…","전체 관람가","리스 오스볼","김소희|허성재|김성화|김용|","https://movie-phinf.pstatic.net/20210303_134/1614738716985lnl4t_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210222_250/1613959832502Wnjcm_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210222_60/1613959850908fI38h_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210222_286/1613959863897zdeiY_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210222_139/1613959914353J0dUy_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210222_241/1613959926763fH62x_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210318_101/1616044030733du0bc_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210222_153/1613959943575PoxFq_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210222_135/1613959957768b5b8M_JPEG/movie_image.jpg?type=m665_443_2|"
"201967","라스칼라 갈라 콘서트: 별들을 다시 보려고","A RIVEDER LE STELLE , GALA SCALA CONCERT , 2020","","공연실황|","이탈리아|","148분","2021.02.01개봉","매년 밀라노의 수호성인인 성 암브로지오 축일인 12월 7일에 열리는 밀라노 라스칼라 극장의 시즌 개막 공연은 이탈리아 음악계의 가장 큰 이벤트이지만 코로나 바이러스의 창궐로 인해 일반 관객에게 극장 문을 열 수가 없게 되었고 원래 예정되었던 오페라를 무대에 올릴 수 없게 되었다. 대신, TV와 온라인을 통해 무관중으로 베르디, 로시니, 도니제티, 푸치니, 조르다노, 비제, 마스네 등 대표적인 오페라 작곡가들의 주옥같은 아리아들을 매 곡마다 바뀌는 화려한 무대 위에서 플라시도 도밍고, 리셋 오로페사, 일다르 아브드라자코프, 엘리나 가란차, 로자 페올라, 프란체스코 멜리 등 20여명의 세계 정상급 성악가들의 입을 통해 감상할 수 있는 갈라 콘서트가 개최되었다.","","리카르도 샤이","","https://movie-phinf.pstatic.net/20210202_207/1612232632290BQVkv_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210202_207/1612232632290BQVkv_JPEG/movie_image.jpg?type=m665_443_2|"
"191545","라스트 듀얼: 최후의 결투","The Last Duel , 2021","","드라마|","미국|","162분","2021.10개봉","","","리들리 스콧","맷 데이먼|아담 드라이버|조디 코머|벤 애플렉|해리엇 월터|나다니엘 파커|샘 하젤딘|이안 피리|","https://movie-phinf.pstatic.net/20210812_55/1628733039313nMK61_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210812_55/1628733039313nMK61_JPEG/movie_image.jpg?type=m665_443_2|"
"181461","라스트 레터","?好, 之華 , Last Letter , 2018","","멜로/로맨스|드라마|","중국|일본|","113분","2021.02.08개봉","언니의 죽음을 알리기 위해 그녀의 동창회에 참석한 동생 ‘지후아’ 자신을 언니 ‘지난’으로 착각하는 동창들에게 사실을 밝히지 못하고 첫사랑 ‘인추안’과 연락처를 교환하게 된다. ‘지후아’는 남편의 눈을 피해 발신주소 없이 언니인 척 ‘인추안’에게 편지를 보내고, ‘지난’의 고향 주소를 알던 ‘인추안’은 ‘지난’의 집으로 답신을 하게 되는데…","전체 관람가","이와이 ?지","저우쉰|친하오|얀슈 우|모리 나나|","https://movie-phinf.pstatic.net/20210125_145/1611566725865bNcCH_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20181211_292/1544505137410gXsrP_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20181211_205/1544505138146uwvcr_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20181211_208/1544505138569PmY2U_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210125_145/1611566725865bNcCH_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20181211_92/1544505093234sBxh5_JPEG/movie_image.jpg?type=m665_443_2|"
"191553","라스트 레터","ラストレタ? , Last Letter , 2018","8.32점","멜로/로맨스|드라마|","일본|","120분","2021.02.24개봉","닿을 수 없는 편지로 그 시절, 전하지 못한 첫사랑의 기억과 마주한 이들의 결코- 잊지 못할 한 통의 러브레터","전체 관람가","이와이 ?지","마츠 다카코|히로세 스즈|안노 히데아키|카미키 류노스케|모리 나나|코무로 히토시|토요카와 에츠시|나카야마 미호|후쿠야마 마사하루|","https://movie-phinf.pstatic.net/20210326_20/1616727664075P5xyx_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210128_146/1611814400986oDcCI_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210128_26/1611814422580HTlr1_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210128_81/1611814438384snWv7_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210128_14/16118144493086xwbA_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210128_92/1611814462245ykUcL_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210128_59/1611814474463vM5o6_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210128_240/1611814487729YMzFT_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210128_2/1611814498932IqFlH_JPEG/movie_image.jpg?type=m665_443_2|"
"205976","라스트 히어로즈","The Last Heroes , 2019","","액션|SF|","이탈리아|","136분","2021.07개봉","사악한 마녀에 대한 전설이 내려오는 노아라 마을. 알란과 친구들은 우연히 들어간 숲속에서 마녀가 봉인된 관을 발견하고 믿을 수 없는 광경을 목격한다. 20년 후, 마을에서 발생한 동물 연쇄 살해 사건을 조사하기 위해 고향으로 돌아온 알란은 오랜만에 친구들을 만나 과거의 사건을 회상하는데...","청소년 관람불가","로베르토 단토나","로베르토 단토나|안나마리아 로루소|","https://movie-phinf.pstatic.net/20210611_76/1623391808579pwIFv_PNG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210611_76/1623391808579pwIFv_PNG/movie_image.jpg?type=m665_443_2|"
"184518","라야와 마지막 드래곤","Raya and the Last Dragon , 2020","9.44점","애니메이션|액션|모험|","미국|","114분","2021.03.04개봉","인간과 드래곤이 평화롭게 공존하던 신비의 땅, 쿠만드라 왕국 살아있는 모든 생명을 삼키는 악의 세력 '드룬'이 들이닥치자, 드래곤들은 인간을 구하기 위해 스스로를 희생하고 전설 속으로 사라진다. 500년 후 부활한 '드룬'이 또다시 세상을 공포에 빠뜨리자, 전사 ‘라야’는 분열된 쿠만드라를 구하기 위해 전설 속 마지막 드래곤을 찾아 모험을 떠난다. 그러나, ‘라야’는 험난한 여정을 겪으며 세상을 구하기 위해서는 전설 속 드래곤보다 더 중요한 것이 있다는 것을 깨닫게 되는데…","전체 관람가","돈 홀","켈리 마리 트란|아콰피나|산드라 오|대니얼 대 킴|젬마 찬|","https://movie-phinf.pstatic.net/20210215_30/1613366376318deAa1_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210215_268/1613358514653aXoQ6_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210215_44/1613358551310oAKWe_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210215_79/1613358610638Ulosl_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210215_260/1613358621914VExV2_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210215_168/16133586350495weXk_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210215_68/16133586857448Vp5c_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210215_158/1613358699040rdnyB_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210215_74/1613358712326ugKVR_JPEG/movie_image.jpg?type=m665_443_2|"
"201107","라이더스 오브 저스티스","RETFÆRDIGHEDENS RYTTERE , Riders of Justice , 2020","7.86점","액션|","덴마크|","116분","2021.06.02개봉","가족과 떨어진 채 지내던 현직 군인 마르쿠스(매즈 미켈슨)는 열차 사고로 갑작스럽게 아내를 잃고 실의에 빠져있던 중, 아내의 죽음에 얽힌 사고가 계획된 범죄였음을 알게 된다. 분노가 폭발한 마르쿠스는 범인들을 뒤쫓아 목숨을 건 추격전을 시작하고 자신만의 잔혹한 정의로 그들을 심판하기로 하는데…","15세 관람가","앤더스 토마스 옌센","매즈 미켈슨|니콜라이 리 코스|라르스 브리그만|","https://movie-phinf.pstatic.net/20210528_26/16221908172406snaw_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210525_106/1621904717089KedFt_JPEG/movie_image.jpg?type=m665_443_2|https://ssl.pstatic.net/static/movie/2012/06/adult_img665x443.png|https://movie-phinf.pstatic.net/20210525_111/162190479551974NJB_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210525_224/1621904844672wskTz_PNG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210525_176/1621904856316xhGD6_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210525_214/1621904870140aVdfu_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210525_285/1621904884100qSEMX_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210525_274/1621904898877lzAvn_JPEG/movie_image.jpg?type=m665_443_2|"
"176746","라이브 하드","Live Hard , 2018","8.00점","드라마|","한국|","100분","2021.02.25개봉","갑자기 사라진 밴드 리더 ‘임재’를 하염없이 기다리는 ‘머저리밴드’의 드러머 ‘섭’과 베이시스트 ‘철’. 블루스 음악을 꿈꾸지만 현실과 적당히 타협해 랩으로 생계를 유지하는 ‘덕규’ 두 뮤지션은 홍대 작은 라이브 카페 앞 ‘뮤지션을 찾습니다’ 문구가 적힌 간판을 보고 라이브 클럽 공연에 서기 위해 오디션 현장을 찾는다. 한 해가 얼마 남지 않은 겨울, 그들에겐 단 한번의 공연이 절실하다! 청춘을 노래하는 사람들의 ‘진짜’ 무대 뒷이야기가 시작된다!","15세 관람가","황욱","크리스 라이언|이재호|갈치|공민정|이규복|정준오|신현탁|조영진|곽민호|주붐|서현우|정재광|박근홍|노승우|","https://movie-phinf.pstatic.net/20210217_212/1613547782783HzyCc_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210125_251/1611539724033gdIBi_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20180723_257/15323137274185vsJV_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210125_81/161153974379049SVR_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210125_295/1611539756832qtK8R_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210125_274/1611539770493JLf28_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210125_109/1611539786624Xw7ew_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210125_283/1611539803072p3P6R_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210125_150/1611539820425SbPHp_JPEG/movie_image.jpg?type=m665_443_2|"
"204496","랑종","The Medium , 2021","6.76점","공포|스릴러|드라마|","한국|태국|","131분","2021.07.14개봉","태국 북동부 ‘이산’ 지역 낯선 시골 마을. 집 안, 숲, 산, 나무, 논밭까지, 이 곳의 사람들은 모든 것에 혼이 깃들어 있다고 믿는다. 가문의 대를 이어 조상신 ‘바얀 신’을 모시는 랑종(무당) ‘님’은 조카 ‘밍’의 상태가 심상치 않음을 직감한다. 날이 갈수록 이상 증세가 점점 심각해지는 ‘밍’. 무당을 취재하기 위해 ‘님’과 동행했던 촬영팀은 신내림이 대물림되는 순간을 포착하기 위해 ‘밍’과 ‘님’, 그리고 가족에게 벌어지는 미스터리한 현상을 카메라에 담기 시작한다. 신내림이 대물림되는 무당 가문 피에 관한 세 달간의 기록","청소년 관람불가","반종 피산다나쿤","나릴야 군몽콘켓|싸와니 우툼마|씨라니 얀키띠칸|야사카 차이쏜|","https://movie-phinf.pstatic.net/20210630_28/1625030138001Xq38w_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210603_103/1622702235887zYKGQ_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210608_244/1623118702891MXG0B_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210617_32/1623893046682hneGT_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210617_144/1623893077377M5Ok4_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210617_236/1623893118548H7ERt_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210617_191/1623893134850WpaoP_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210617_224/162389317476375cNu_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210617_275/1623893212417ybFhb_JPEG/movie_image.jpg?type=m665_443_2|"
"195176","래시 컴 홈","Lassie - Eine abenteuerliche Reise , Lassie Come Home , 2020","10.00점","모험|드라마|가족|","독일|","96분","2021.01.07개봉","서로의 가장 소중한 친구인 12살 소년 플로와 천재견 래시. 아버지가 실직해 작은 집으로 이사하자 플로는 더 이상 반려견을 키울 수 없게 되고, 래시는 다른 사람의 저택에 맡겨진다. 갑작스러운 이별로 래시와 플로가 서로를 그리워하던 어느 날, 돈에 눈이 먼 저택의 직원이 래시를 팔아 넘기려 하고, 래시는 이를 피해 도망친다. 이 소식을 들은 플로는 래시를 찾기 위해 용감한 모험을 떠나는데… “약속해, 다신 혼자 두지 않을게” 함께라서 행복한 플로와 래시의 눈부신 우정이 시작된다!","전체 관람가","올더디센 하노","세바스찬 베젤|안나 마리아 뮈헤|니코 마리츠카|","https://movie-phinf.pstatic.net/20201229_111/1609224393371vs4SH_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210107_222/1610011631798xNNaw_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210107_49/16100116318917S2Hx_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210107_203/16100116320499irqE_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210107_109/1610011632221tb54h_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210107_147/1610011632331qO3SH_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210107_284/1610011632474cmsHv_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210107_52/1610011632584yqqEy_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210107_94/1610011632826gSitd_JPEG/movie_image.jpg?type=m665_443_2|"
"201219","랜드","Land , 2020","9.13점","드라마|","미국|","89분","2021.03.17개봉","불의의 사고로 가족을 잃고 정상적인 일상 생활이 어려워진 ‘이디’(로빈 라이트)가 광활하고 거친 산속에서 다시 홀로서기 위한 여정을 시작하는 이야기","12세 관람가","로빈 라이트","로빈 라이트|데미안 비쉬어|킴 디킨스|사라 던 플레지|워렌 크리스티|브래드 르랜드|","https://movie-phinf.pstatic.net/20210224_126/1614147665518jKpE0_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210224_126/1614147665518jKpE0_JPEG/movie_image.jpg?type=m665_443_2|"
"185276","레 미제라블","Les miserables , 2019","8.29점","드라마|","프랑스|","104분","2021.04.15개봉","“세상에는 나쁜 풀도, 나쁜 사람도 없소. 다만 나쁜 농부가 있을 뿐이오.” -","15세 관람가","래드 리","다미엔 보나드|알렉시스 마넨티|제브릴 종가|잔느 발리바|이사 페리카|","https://movie-phinf.pstatic.net/20210319_138/1616118818272Mhfai_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210219_163/1613710884724jWAwJ_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210309_211/16152533362022TQG9_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210309_148/1615253360015gUSmT_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210309_68/1615253371757lPfvo_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210309_272/1615253384518fGzhH_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210309_219/16152533969356Sggm_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210412_41/1618211986971OBLDl_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210421_121/1618982415996j3cXC_JPEG/movie_image.jpg?type=m665_443_2|"
"194076","레드","Red , 2020","","드라마|멜로/로맨스|","일본|","123분","2021.04.06개봉","토코는 상류층 집안의 남편 그리고 귀여운 딸과 함께 남부럽지 않은 삶을 사는 것처럼 보인다. 그러던 어느 날 10년 만에 옛 애인인 건축가 구라타와 우연히 재회를 하고, 마음속 깊이 간직했던 복잡한 감정이 조금씩 되살아나며 무미건조했던 그녀의 일상에는 큰 변화가 찾아온다.","15세 관람가","미시마 유키코","카호|츠마부키 사토시|","https://movie-phinf.pstatic.net/20210318_48/1616033170027MhKlM_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210325_190/1616639373264w6nuh_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210325_36/1616639403272prP0j_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210325_16/1616639439953H0hCG_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210325_214/1616639494242Alc4K_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210325_235/161663951640222mTl_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210325_6/16166395323218PktP_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210325_266/1616639551169HmHzq_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210325_53/16166395639941iiyI_JPEG/movie_image.jpg?type=m665_443_2|"
"193966","레미니센스","Reminiscence , 2021","","SF|미스터리|멜로/로맨스|","미국|","115분","2021.08.25개봉","해수면의 상승으로 도시의 절반이 바다에 잠긴 가까운 미래. 과학자 닉은 과거의 기억 일부를 선택해 다시 체험할 수 있는 기억 탱크를 개발한다. 좋았던 시절을 잊지 못해 닉을 찾는 고객들 중 하나인 메이는 닉과 운명처럼 사랑에 빠진다. 그러나 어느 날 메이는 흔적도 없이 사라져 버리고, 닉은 기억을 추적한 끝에 메이에 대한 진실을 마주하게 되는데...","12세 관람가","리사 조이","휴 잭맨|레베카 퍼거슨|탠디 뉴튼|안젤라 사라피언|나탈리 마르티네즈|클리프 커티스|","https://movie-phinf.pstatic.net/20210804_250/1628065435107dcu90_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210729_68/1627520244444ig3yT_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210729_49/16275203381981KG3P_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210729_299/1627520369543lbdxV_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210811_182/1628657101977UV2so_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210811_260/1628657358692FVh2d_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210811_155/1628657383803gc7yr_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210804_250/1628065435107dcu90_JPEG/movie_image.jpg?type=m665_443_2|"
"144254","레일로드 워","?道?虎 , Railroad Tigers , 2016","","액션|코미디|","중국|","124분","2021.06.30개봉","작업반장 ‘마위안’(성룡)은 함께 일하는 철도 노동자들과 항일 게릴라군 ‘비호’를 결성해 활동 중이다. 어느 날 대원들은 부상당한 팔로군 병사 ‘다궈’(왕대륙)를 숨겨주고 그들이 완수하지 못한 항일 작전에 대해 듣게 된다. 평생에 한번 큰일을 해내고 싶었던 ‘마위안’과 대원들은 팔로군의 임무를 대신 수행하리라 결심하는데… 자, 드디어 큰일 한번 해보자! ‘비호’의 대담한 전쟁이 시작된다!","12세 관람가","딩성","성룡|쉬판|타오|왕카이|왕대륙|","https://movie-phinf.pstatic.net/20210708_181/1625734344479m3cAE_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210604_289/1622772833197lk5eL_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210604_49/1622772875219pA6aY_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210604_266/16227729225363NfdJ_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210604_46/1622772947470Q6Ywr_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210604_255/162277298033300jYw_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210604_16/1622773007302DQR1S_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210604_260/1622773027363KNqvQ_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210604_104/1622773049593osuhi_JPEG/movie_image.jpg?type=m665_443_2|"
